ticker,name,sector,score,mcap,ret
CALM,CAL-MAINE FOODS INC,Consumer Staples,98.9,3.8070735721820004,-3.142795266061127
CLMB,CLIMB GLOBAL SOLUTIONS INC,Industrials,95.9,0.118556335308,9.658339170363451
EXOD,EXODUS MOVEMENT INC,Financials,95.8,0.13755792981,-50.64232589587559
SM,SM ENERGY CO,Energy,95.6,2.109859108256,104.14811597350422
NUTX,NUTEX HEALTH INC,Technology,93.5,1.16417881192,20.082614506135332
UAN,CVR PARTNERS LP,Materials,93.2,0.9961460087019999,39.53907858158436
PTCT,PTC THERAPEUTICS INC,Healthcare,91.0,6.098699647799999,-6.003159557661908
RITM,RITHM CAPITAL CORP,Real Estate,89.9,5.7303935678,-2.8046421663442844
DTE,DTE ENERGY CO,Utilities,88.2,26.370342765688,7.9512341109203355
MPAA,MOTORCAR PARTS OF AMERICA INC,Consumer Disc,87.8,0.2413459051,-4.457050243111837
ATEX,ANTERIX INC,Communication Svcs,86.4,0.40858392374999997,298.99221255153464
KN,KNOWLES CORP,Unclassified,79.2,1.8248048741199998,62.20251983201119
