ticker,name,sector,score,mcap,ret
NHTC,NATURAL HEALTH TRENDS CORP,Unclassified,99.7,0.12420642570399999,-24.221521482065423
AGX,ARGAN INC,Industrials,96.9,0.374561086347,121.71159403079601
ENTA,ENANTA PHARMACEUTICALS INC,Healthcare,94.4,0.6206132444200001,1.4536644457904258
TRN,TRINITY INDUSTRIES INC,Industrials,94.0,1.936370509688,18.029681086201464
NSP,INSPERITY INC,Industrials,93.5,0.432688927152,49.55347049513905
UVE,UNIVERSAL INSURANCE HOLDINGS INC,Financials,91.5,0.5568595641180001,26.49277585986447
USNA,USANA HEALTH SCIENCES INC,Healthcare,91.4,0.815655070125,-4.187866927592953
LRCX,LAM RESEARCH CORP,Technology,91.2,1.0919578467420001,35.1610095735422
GBX,GREENBRIER COMPANIES INC,Industrials,91.1,0.6810405264039999,31.927610131237994
ISRG,INTUITIVE SURGICAL INC,Healthcare,90.5,2.26747040364,16.114626590204995
NRC,NRC HEALTH,Healthcare,90.4,0.088791602944,21.06164383561644
PLUS,EPLUS INC,Industrials,89.8,0.171689637576,23.523772170654112
BKE,BUCKLE INC,Consumer Disc,89.5,0.50042227416,-20.15879163439194
CVI,CVR ENERGY INC,Energy,89.3,1.4384431743,-27.218399130749727
HRTG,HERITAGE INSURANCE HOLDINGS INC,Financials,89.3,0.57224282195,-27.007144747287636
MCHP,MICROCHIP TECHNOLOGY INC,Technology,89.0,3.829871588715,41.6706443914081
WLDN,WILLDAN GROUP INC,Industrials,88.9,0.06613564716,169.5704057279236
WU,WESTERN UNION CO,Technology,88.9,4.936090176921001,25.263588903674883
DCH,DAUCH CORP,Consumer Disc,88.7,1.4403256533400002,1.9007391763463444
CULP,CULP INC,Unclassified,88.5,0.266827475325,48.39620458227263
HA,HAWAIIAN HOLDINGS INC,Industrials,88.2,1.8115184091560002,61.335996709946514
PDLI,PDL BIOPHARMA INC,Healthcare,88.1,0.38701920475400003,-38.29247675401521
EPM,EVOLUTION PETROLEUM CORP,Energy,87.6,0.080336370978,115.33143554290359
STX,SEAGATE TECHNOLOGY HOLDINGS PLC,Technology,87.6,6.868462930154,13.439853715877925
CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,87.5,0.13460107224,-1.3487475915221592
ACRE,ARES COMMERCIAL REAL ESTATE CORP,Real Estate,87.5,0.10165008645,30.509428651843496
TNL,TRAVEL & LEISURE CO,Consumer Disc,87.4,2.602051566,8.08531524697691
OSPN,ONESPAN INC,Technology,87.3,0.625961493378,-18.406820640071263
HPQ,HP INC,Technology,87.1,14.823961531918,30.09790886014747
EXLS,EXLSERVICE HOLDINGS INC,Technology,87.0,0.29728938236200003,12.26352103271755
RDNT,RADNET INC,Healthcare,86.8,0.28502574678,4.3689320388349495
MTG,MGIC INVESTMENT CORP,Financials,86.6,2.54029118787,15.389757989035967
