ticker,name,sector,score,mcap,ret
REGI,RENEWABLE ENERGY GROUP INC,Materials,96.1,0.41773146252000004,-15.270506108202442
PDLI,PDL BIOPHARMA INC,Healthcare,95.6,0.6599083011119999,-2.3132427843803094
MNST,MONSTER BEVERAGE CORP,Consumer Staples,95.1,0.946850537812,59.890207189658206
HLF,HERBALIFE LTD,Consumer Staples,95.0,3.956982467298,-51.881349874917035
MBI,MBIA INC,Financials,94.3,1.043713099898,-20.095781911954326
BBSI,BARRETT BUSINESS SERVICES INC,Industrials,93.7,0.136132223769,-69.87736196641929
ORLY,O REILLY AUTOMOTIVE INC,Consumer Disc,93.3,0.92094321093,49.64456357067941
MYGN,MYRIAD GENETICS INC,Healthcare,92.7,1.5683282202,62.34509056244042
USNA,USANA HEALTH SCIENCES INC,Healthcare,92.1,0.52423667335,35.7369674517068
CVI,CVR ENERGY INC,Energy,92.0,1.36072938455,-0.848701423010656
ISRG,INTUITIVE SURGICAL INC,Healthcare,91.8,1.6244270737080002,37.714406223638576
SWBI,SMITH & WESSON BRANDS INC,Industrials,91.7,0.48213533424,-29.793407613741874
HA,HAWAIIAN HOLDINGS INC,Industrials,91.6,0.486099576135,170.5032869921328
TRN,TRINITY INDUSTRIES INC,Industrials,91.2,1.0949086811670001,3.7871763782896917
NHI,NATIONAL HEALTH INVESTORS INC,Real Estate,91.0,0.780421423296,30.986569509929996
CRUS,CIRRUS LOGIC INC,Technology,90.8,1.2969509801,15.397796817625453
SYNT,SYNTEL INC,Technology,90.8,1.205176622516,-1.0879356939921037
PEGA,PEGASYSTEMS INC,Technology,90.6,0.45018293811000004,-15.09402141833206
MLI,MUELLER INDUSTRIES INC,Materials,90.4,0.17439527176800002,9.4520103761349
HCI,HCI GROUP INC,Financials,90.3,0.436637446284,-16.953614489548773
AE,ADAMS RESOURCES & ENERGY INC,Energy,90.1,0.216759128824,-25.981632097131968
ALSK,ALASKA COMMUNICATIONS SYSTEMS GROUP INC,Communication Svcs,90.1,0.09832117169599999,-15.56324110671936
WLBAQ,WESTMORELAND COAL CO,Energy,89.6,0.28148413599,72.16174183514777
NSP,INSPERITY INC,Industrials,89.2,0.30640722728,2.094634064925316
TLYS,TILLY'S INC,Consumer Disc,88.6,0.078647563533,-15.369836695485118
WU,WESTERN UNION CO,Technology,88.4,4.88190269424,7.013574660633504
BKE,BUCKLE INC,Consumer Disc,88.1,0.8022475471230001,4.000240978372194
EXLS,EXLSERVICE HOLDINGS INC,Technology,88.0,0.181932288168,3.946415640839973
EIG,EMPLOYERS HOLDINGS INC,Financials,87.8,0.71410193712,-24.873251748251747
VZ,VERIZON COMMUNICATIONS INC,Communication Svcs,87.7,72.399432527838,-0.5612870073915976
XEL,XCEL ENERGY INC,Utilities,87.4,9.335219099115,33.47726424649502
CULP,CULP INC,Unclassified,86.9,0.20376699902,9.582782253216315
CPRT,COPART INC,Consumer Disc,86.7,0.575173419462,-0.4365858982754989
WAC,WALTER INVESTMENT MANAGEMENT CORP,Financials,86.3,1.3088189296,-53.308823529411754
GAMI,GAMCO INVESTORS INC ET AL,Financials,86.0,0.24049182546400003,2.5844069868106168
JNP,JUNIPER PHARMACEUTICALS INC,Healthcare,85.9,0.07938309245,-15.279878971255679
TNL,TRAVEL & LEISURE CO,Consumer Disc,85.1,2.849679365462,18.496501897663364
SAFM,SANDERSON FARMS INC,Consumer Staples,84.9,1.4952589521800002,17.988552739165975
CLDPQ,CLOUD PEAK ENERGY INC,Energy,84.6,1.096160832,-49.0
NI,NISOURCE INC,Utilities,84.5,2.6865032873,32.571428571428584
MAC,MACERICH CO,Real Estate,84.5,4.202289111486,47.19574596167351
AVA,AVISTA CORP,Utilities,84.4,1.006026251503,30.500686280360423
PCH,POTLATCHDELTIC CORP,Real Estate,84.0,0.899958583888,3.895694469464961
TNH,TERRA NITROGEN CO L P,Materials,83.1,1.91593070268,-22.25290908213028
HP,HELMERICH & PAYNE INC,Energy,81.4,5.0632560421449995,-17.569883826734657
CMCSA,COMCAST CORP,Communication Svcs,81.4,37.135316898,13.07222222222224
CNL1,CLECO CORP,Utilities,81.4,2.6345654977980004,20.568596406690975
MPT,MEDICAL PROPERTIES TRUST INC,Real Estate,80.9,0.7955800897640001,20.14622258326564
RYN,RAYONIER INC,Real Estate,80.8,2.148371228184,-5.671133051245891
SO,SOUTHERN CO,Utilities,80.6,21.160009622908,25.23126927243937
CNSL,CONSOLIDATED COMMUNICATIONS HOLDINGS INC,Communication Svcs,79.5,0.487675835844,52.57443658496464
USLM,UNITED STATES LIME & MINERALS INC,Materials,78.4,0.059858559792000006,20.081814801041276
VLGEA,VILLAGE SUPER MARKET INC,Consumer Staples,77.5,0.268310956171,-8.11187367769236
KMB,KIMBERLY CLARK CORP,Materials,77.1,24.927514105780997,18.89554021158353
DLX,DELUXE CORP,Communication Svcs,76.7,1.639575805321,21.82215788338928
TILE,INTERFACE INC,Unclassified,74.0,1.314730923484,-24.397499243722898
PEP,PEPSICO INC,Consumer Staples,73.8,87.221939441724,17.260962830115687
KWR,QUAKER CHEMICAL CORP,Unclassified,73.2,0.87962061864,21.2047614764175
UEIC,UNIVERSAL ELECTRONICS INC,Unclassified,69.9,0.5621051886080001,70.63885122983704
SFLY,SHUTTERFLY INC,Unclassified,59.3,1.93716456725,-18.122913803259365
