ticker,name,sector,score,mcap,ret
HCCI,HERITAGE-CRYSTAL CLEAN INC,Utilities,97.1,0.78527867152,
BKNG,BOOKING HOLDINGS INC,Industrials,96.4,3.0619567099440004,76.01535382198688
HCC,WARRIOR MET COAL INC,Materials,96.3,1.6981627015679999,81.39980532911548
AVGO,BROADCOM INC,Technology,95.7,22.25703370254,104.23198963594373
PAGP,PLAINS GP HOLDINGS LP,Industrials,95.3,1.8280375949940002,38.12307365288552
DVAX,DYNAVAX TECHNOLOGIES CORP,Healthcare,95.2,1.3575031125600001,31.390977443609014
AMR,ALPHA METALLURGICAL RESOURCES INC,Energy,94.7,2.311143528093,133.80726698262245
EQH,EQUITABLE HOLDINGS INC,Financials,94.3,9.661436212221,19.5641349726148
LRCX,LAM RESEARCH CORP,Technology,94.2,5.547093112464,88.61188965924175
SIGA,SIGA TECHNOLOGIES INC,Healthcare,93.9,0.372131053112,-18.01412872841445
MLI,MUELLER INDUSTRIES INC,Materials,93.4,0.801337183296,62.34743116661936
X,UNITED STATES STEEL CORP,Materials,93.3,5.788317068351999,95.70179698882954
RGNX,REGENXBIO INC,Healthcare,92.4,0.98189955108,-20.85537918871252
RYZ,RYERSON HOLDING CORP,Industrials,92.3,1.006046982556,17.092822191972346
METC,RAMACO RESOURCES INC,Materials,92.2,0.284187882582,150.38037571805617
RCUS,ARCUS BIOSCIENCES INC,Healthcare,92.1,1.49739136008,-7.640232108317202
PLAB,PHOTRONICS INC,Technology,91.8,1.0390558077899998,86.39334521687465
HSII,HEIDRICK & STRUGGLES INTERNATIONAL INC,Industrials,91.4,0.527955074124,7.922356393183616
WIRE,ENCORE WIRE CORP,Materials,91.0,2.52153613002,55.35429805992624
MA,MASTERCARD INC,Financials,91.0,41.667127310808,23.394676170983608
PFG,PRINCIPAL FINANCIAL GROUP INC,Financials,91.0,17.9866318929,-2.825465923003667
SCPL,SCIPLAY CORP,Technology,90.9,0.35375999999999996,
SNEX,STONEX GROUP INC,Financials,90.9,0.38391725707499996,16.207171314741053
RITM,RITHM CAPITAL CORP,Real Estate,90.6,2.757021882,45.53264604810996
BCC,BOISE CASCADE CO,Industrials,90.5,2.3135686851410004,106.8253508158707
CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Disc,90.5,0.769260858,64.82522522522522
TPL,TEXAS PACIFIC LAND CORP,Financials,90.1,1.930577198688,-32.39989145096537
ANET,ARISTA NETWORKS INC,Technology,89.9,9.270156451592,94.07654019843757
MED,MEDIFAST INC,Consumer Staples,89.8,1.19300865902,-38.43194724308482
MRNA,MODERNA INC,Healthcare,89.6,69.00649584178,-44.633114352521986
SKY,CHAMPION HOMES INC,Consumer Disc,89.6,2.93218243728,44.16618132401477
EGY,VAALCO ENERGY INC,Energy,89.4,0.402395773494,4.309183948289785
SD,SANDRIDGE ENERGY INC,Energy,89.2,0.435999939138,-8.159986470488755
PPC,PILGRIMS PRIDE CORP,Consumer Staples,88.8,4.78235643776,16.55953322784811
CVI,CVR ENERGY INC,Energy,88.7,2.548852807046,11.193500039441506
OTTR,OTTER TAIL CORP,Utilities,88.6,2.234707872408,48.05417388550457
AN,AUTONATION INC,Consumer Disc,88.6,5.319113369599999,39.96272134203169
BLDR,BUILDERS FIRSTSOURCE INC,Consumer Disc,87.6,9.548759675519998,157.30579531442666
ETD,ETHAN ALLEN INTERIORS INC,Consumer Disc,87.3,0.45501153642000003,28.67806807420199
DTE,DTE ENERGY CO,Utilities,87.2,20.20341482148,-2.813578826237051
MPC,MARATHON PETROLEUM CORP,Energy,86.3,50.472428409935,30.512094340498642
RSG,REPUBLIC SERVICES INC,Utilities,86.3,39.10479982906399,29.632562687375263
AIV,APARTMENT INVESTMENT & MANAGEMENT CO,Real Estate,86.2,0.38105166582699995,9.988062077198556
MMI,MARCUS & MILLICHAP INC,Real Estate,86.0,1.276039911045,29.708468301712188
LUMN,LUMEN TECHNOLOGIES INC,Communication Svcs,85.1,5.40052244046,-64.94252873563218
CIO,CITY OFFICE REIT INC,Real Estate,83.1,0.263613456579,-19.496760584601468
CMCSA,COMCAST CORP,Communication Svcs,83.0,59.261776549725006,29.054830287206258
SITC,SITE CENTERS CORP,Real Estate,82.9,0.934416688628,5.1171253127132
FE,FIRSTENERGY CORP,Utilities,82.3,20.543664049544997,-8.861428849739772
MNST,MONSTER BEVERAGE CORP,Consumer Staples,79.8,13.243418103396,13.481463971949736
VLGEA,VILLAGE SUPER MARKET INC,Consumer Staples,79.5,0.284302449766,17.604947891302245
DFIN,DONNELLEY FINANCIAL SOLUTIONS INC,Unclassified,79.2,1.1248656577,61.371280724450195
EBF,ENNIS INC,Communication Svcs,77.1,0.42410437468,3.667377398720695
CRAI,CRA INTERNATIONAL INC,Unclassified,76.2,0.833704177365,-18.05064656094618
SFM,SPROUTS FARMERS MARKET INC,Consumer Staples,75.4,3.4264444538999994,48.62527031201731
VZ,VERIZON COMMUNICATIONS INC,Communication Svcs,74.9,128.636208584163,2.7653530967383766
MGPI,MGP INGREDIENTS INC,Unclassified,74.8,2.230217244436,-6.948649421603326
AD,ARRAY DIGITAL INFRASTRUCTURE INC,Communication Svcs,74.8,0.50152314261,99.23688394276627
VVV,VALVOLINE INC,Unclassified,64.9,5.7013528603,15.09954058192955
TILE,INTERFACE INC,Unclassified,62.5,0.5676209376739999,28.458700553392102
