ticker,name,sector,score,mcap,ret
X,UNITED STATES STEEL CORP,Materials,97.9,6.291829420929,6.120345316325193
QURE,UNIQURE NV,Healthcare,97.3,0.9584834205599999,9.305689488910328
RILY,BRC GROUP HOLDINGS INC,Financials,95.7,1.935465329259,-58.42912696038631
BCC,BOISE CASCADE CO,Industrials,94.6,2.2702528416540004,1.6059734589931152
RGR,STURM RUGER & CO INC,Industrials,94.2,0.9864302027999999,-15.553533839951484
KLIC,KULICKE & SOFFA INDUSTRIES INC,Technology,93.3,3.51368613947,-25.78077811334163
RFP,RESOLUTE FOREST PRODUCTS INC,Materials,93.2,1.18591364352,41.38834315651605
LPX,LOUISIANA-PACIFIC CORP,Materials,93.1,6.455324870129999,-23.365364956041702
SWBI,SMITH & WESSON BRANDS INC,Industrials,93.1,0.716934480065,-49.54530144829909
HCCI,HERITAGE-CRYSTAL CLEAN INC,Utilities,93.0,0.7745150015200001,1.4366021236726922
HOUS,ANYWHERE REAL ESTATE INC,Real Estate,92.7,1.95984775967,-61.98691255205235
SEM,SELECT MEDICAL HOLDINGS CORP,Healthcare,92.2,1.9624071025969998,-13.849203636612206
HSII,HEIDRICK & STRUGGLES INTERNATIONAL INC,Industrials,92.2,0.799236343965,-34.83760264738326
SIG,SIGNET JEWELERS LTD,Consumer Disc,92.1,4.2981146626090005,-20.98632417938955
AAWW,ATLAS AIR WORLDWIDE HOLDINGS INC,Industrials,92.0,2.73214274892,7.097322566935826
NAVI,NAVIENT CORP,Financials,92.0,2.786025622392,-19.362489876200396
VHI,VALHI INC,Materials,91.8,0.747109074153,-22.67135990310737
COWN,COWEN INC,Financials,91.8,0.9676542536500001,8.572556539394283
ANET,ARISTA NETWORKS INC,Technology,91.7,2.76078932451,-15.585174467137852
MA,MASTERCARD INC,Financials,91.5,42.803839911269,-2.655632304992672
DCH,DAUCH CORP,Consumer Disc,91.3,1.06418671353,-16.184351554126476
THC,TENET HEALTHCARE CORP,Healthcare,91.1,8.75111330058,-40.274207369323044
DECK,DECKERS OUTDOOR CORP,Consumer Disc,91.1,1.67576262224,8.967765183777775
CRSP,CRISPR THERAPEUTICS AG,Healthcare,90.7,5.79921333192,-46.35787806809185
FLGT,FULGENT GENETICS INC,Healthcare,90.5,3.0007456560900003,-70.39467143851277
LYB,LYONDELLBASELL INDUSTRIES NV,Materials,90.5,22.0219774942,-0.8462410275783983
BKE,BUCKLE INC,Consumer Disc,90.4,1.4378933934229998,10.864522383408936
PIPR,PIPER SANDLER COMPANIES,Financials,90.1,0.6967311373449999,-23.35326268250749
WSM,WILLIAMS SONOMA INC,Consumer Disc,89.8,5.634423411408,-30.479593950694017
NVDA,NVIDIA CORP,Technology,89.6,73.3,-50.26603001364256
BOC,BOSTON OMAHA CORP,Real Estate,89.4,0.8215042409600001,-7.761921336581967
VSH,VISHAY INTERTECHNOLOGY INC,Technology,88.9,2.6223461058639996,0.6701340268053579
APH,AMPHENOL CORP,Technology,88.8,12.552603144179999,-11.953311100524044
SAFM,SANDERSON FARMS INC,Consumer Staples,88.3,4.244623886208,
OHI,OMEGA HEALTHCARE INVESTORS INC,Real Estate,87.9,4.868858761627999,3.6173554530283702
MNST,MONSTER BEVERAGE CORP,Consumer Staples,87.7,12.70463015115,5.7184506455643325
PCH,POTLATCHDELTIC CORP,Real Estate,87.3,3.376440425214,-22.653470855939105
FOR,FORESTAR GROUP INC,Real Estate,87.1,1.07854746075,-29.149425287356323
DTE,DTE ENERGY CO,Utilities,86.9,19.949453906606,1.265331093350941
OMC,OMNICOM GROUP INC,Communication Svcs,85.3,13.284907625,15.713599999999994
CMCSA,COMCAST CORP,Communication Svcs,85.2,83.10058692508001,-28.68669314796425
NRG,NRG ENERGY INC,Utilities,84.4,9.329821635006,-23.46612082086811
CAH,CARDINAL HEALTH INC,Consumer Staples,83.5,13.260661586118,54.129922012792456
UGI,UGI CORP,Utilities,82.8,7.73659983771,-16.18529936719131
ETRN,EQUITRANS MIDSTREAM CORP,Energy,82.4,3.726428616,-30.246053853296196
FE,FIRSTENERGY CORP,Utilities,82.0,18.660526860844,4.8284513945617835
VZ,VERIZON COMMUNICATIONS INC,Communication Svcs,79.9,158.53101574173598,-20.009924003029422
AD,ARRAY DIGITAL INFRASTRUCTURE INC,Communication Svcs,79.3,0.7582115639839999,-33.854458777341556
CRAI,CRA INTERNATIONAL INC,Unclassified,78.9,0.6528625253370001,32.92947908490041
VGR,VECTOR GROUP LTD,Consumer Staples,76.9,1.4510675994750002,11.628647214854105
TDS,TELEPHONE & DATA SYSTEMS INC,Communication Svcs,76.1,0.876406380192,-45.2704624310335
WKC,WORLD KINECT CORP,Energy,75.1,1.4926353054150001,5.323966312581985
MTDR,MATADOR RESOURCES CO,Energy,74.4,3.9889409896080004,55.85068831627249
MED,MEDIFAST INC,Consumer Staples,74.2,2.198453408881,-42.311248725278325
DFIN,DONNELLEY FINANCIAL SOLUTIONS INC,Unclassified,74.1,1.562401089,-18.010182435299114
MHK,MOHAWK INDUSTRIES INC,Unclassified,72.5,12.339483713140002,-43.890657591393136
SONO,SONOS INC,Unclassified,72.2,3.7884309688,-43.28859060402686
ARLP,ALLIANCE RESOURCE PARTNERS LP,Energy,71.7,0.973933791883,73.26629228157242
EOG,EOG RESOURCES INC,Energy,71.5,42.177966550327994,56.88741538120077
UEIC,UNIVERSAL ELECTRONICS INC,Unclassified,70.0,0.506341477194,-48.93264677724014
