ticker,name,sector,score,mcap,ret
TRN,TRINITY INDUSTRIES INC,Industrials,96.7,2.264831122856,-12.946673996701485
JOE,ST JOE CO,Real Estate,96.0,1.606158169036,0.6551347623699799
PDLI,PDL BIOPHARMA INC,Healthcare,95.6,0.739490739446,-48.59873995220509
MNST,MONSTER BEVERAGE CORP,Consumer Staples,95.4,1.51360277968,37.47923358068446
HLF,HERBALIFE LTD,Consumer Staples,94.2,1.73042749295,42.22811671087532
GBX,GREENBRIER COMPANIES INC,Industrials,93.9,1.0640041026379998,-38.44135127486042
BKNG,BOOKING HOLDINGS INC,Industrials,93.3,2.338324743888,11.815413550669485
CVI,CVR ENERGY INC,Energy,92.9,1.3491808549000002,6.616038100141575
ALTO,ALTO INGREDIENTS INC,Materials,91.8,0.25292596965,-53.7270087124879
STWD,STARWOOD PROPERTY TRUST INC,Real Estate,90.9,1.74252658047,-3.382259093809825
TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Technology,90.5,2.35799036627,24.295397788084205
JNP,JUNIPER PHARMACEUTICALS INC,Healthcare,90.2,0.0603223656,83.92857142857146
ANIK,ANIKA THERAPEUTICS INC,Healthcare,90.2,0.59089353036,-6.332842415316653
GAMI,GAMCO INVESTORS INC ET AL,Financials,90.0,0.246707113004,-34.52058874630792
NRC,NRC HEALTH,Healthcare,89.7,0.074389228992,19.360832404310678
HPQ,HP INC,Technology,89.6,22.735280385228002,-33.26072926750565
LRCX,LAM RESEARCH CORP,Technology,89.6,1.079500592516,1.5167132970107522
TECH,BIO-TECHNE CORP,Healthcare,89.6,0.7881325458890001,-1.2983958225525671
LYB,LYONDELLBASELL INDUSTRIES NV,Materials,89.5,17.962464436797,13.211807007274846
WU,WESTERN UNION CO,Technology,89.4,4.944052072740001,3.2663847780126876
DCH,DAUCH CORP,Consumer Disc,89.0,1.7113537700099999,-16.157591854802998
MCHP,MICROCHIP TECHNOLOGY INC,Technology,88.9,3.564125714075,6.3151959402311775
BKE,BUCKLE INC,Consumer Disc,88.7,0.8351788128890001,-40.172623530093276
RESI1,FRONT YARD RESIDENTIAL CORP,Real Estate,88.5,0.792320162885,-28.89931432695777
TNL,TRAVEL & LEISURE CO,Consumer Disc,88.3,3.194232665652,-13.517789611792852
CPRT,COPART INC,Consumer Disc,87.4,0.576215088933,4.165753124314842
EXPO,EXPONENT INC,Industrials,86.8,0.231212802,22.721202003338913
AGX,ARGAN INC,Industrials,85.8,0.37374248971999996,-1.7768273716951666
HCI,HCI GROUP INC,Financials,85.5,0.346651517598,-17.14321942560071
USLM,UNITED STATES LIME & MINERALS INC,Materials,85.4,0.072039881204,-23.900588417466707
TREX,TREX CO INC,Materials,85.3,0.340707436075,-10.66228276186003
PNRG,PRIMEENERGY RESOURCES CORP,Energy,85.2,0.17047782839999998,-27.137750893593616
CLDPQ,CLOUD PEAK ENERGY INC,Energy,84.6,0.5600217598199999,-77.34204793028321
EBAY,EBAY INC,Consumer Disc,84.3,26.241281434696,14.766594072531003
LXU,LSB INDUSTRIES INC,Materials,84.2,0.5468667699599999,-76.94025222245193
SM,SM ENERGY CO,Energy,83.9,2.279448445617,-48.92213975219563
HP,HELMERICH & PAYNE INC,Energy,83.8,4.217023389368,-17.150998613749547
HNNA,HENNESSY ADVISORS INC,Financials,83.4,0.052275636417,37.97395413161231
CALL,MAGICJACK VOCALTEC LTD,Communication Svcs,83.1,0.1447968956,16.37931034482758
LSAK,LESAKA TECHNOLOGIES INC,Financials,82.7,0.5298221022,18.50877192982456
VZ,VERIZON COMMUNICATIONS INC,Communication Svcs,82.6,104.394599271842,3.609333386333824
ORA,ORMAT TECHNOLOGIES INC,Utilities,82.5,1.135351714872,35.11790182868142
MA,MASTERCARD INC,Financials,82.3,9.774233495609998,13.803434875266408
SAFM,SANDERSON FARMS INC,Consumer Staples,81.9,1.770658403943,-6.638423619555689
AIV,APARTMENT INVESTMENT & MANAGEMENT CO,Real Estate,81.6,0.232612745261,11.187932118164667
PPC,PILGRIMS PRIDE CORP,Consumer Staples,81.5,5.40334562838,-18.77277085330776
CMCSA,COMCAST CORP,Communication Svcs,81.0,41.989728045833,-1.076008450842636
CNL1,CLECO CORP,Utilities,80.9,3.17254445997,-1.375963459891516
NFLX,NETFLIX INC,Communication Svcs,80.1,0.29400232952,134.3852459016394
NHI,NATIONAL HEALTH INVESTORS INC,Real Estate,79.8,1.212274465204,-8.19448610618746
UGI,UGI CORP,Utilities,79.4,4.385294791272,-8.681634097432466
DLX,DELUXE CORP,Communication Svcs,78.1,1.964616897792,-10.677083333333325
CULP,CULP INC,Unclassified,77.6,0.222719200788,18.526442835198598
CRAI,CRA INTERNATIONAL INC,Unclassified,75.6,0.249565928002,-38.4894421321929
JBSS,SANFILIPPO JOHN B & SON INC,Consumer Staples,75.5,0.21512193702000001,22.873645664237998
AVA,AVISTA CORP,Utilities,72.3,1.361052095788,4.179623193707704
TILE,INTERFACE INC,Unclassified,72.1,0.99330304858,17.19239746582195
AEP,AMERICAN ELECTRIC POWER CO INC,Utilities,71.6,19.646429995517,-0.2963368777548103
KWR,QUAKER CHEMICAL CORP,Unclassified,58.7,1.072767079036,-14.810874996907708
UEIC,UNIVERSAL ELECTRONICS INC,Unclassified,53.6,0.9742122484919999,-21.036417290916752
