ticker,name,sector,score,mcap,ret
ANDX,ANDEAVOR LOGISTICS LP,Industrials,97.3,0.8338903994979999,-2.111239462236081
IBKR,INTERACTIVE BROKERS GROUP INC,Financials,96.4,0.36192524907,63.75729288214702
BBSI,BARRETT BUSINESS SERVICES INC,Industrials,95.5,0.101512749338,2.3547880690737877
CPRT,COPART INC,Consumer Disc,94.4,0.79362329397,55.89084608720762
IMPH,IMPAC MORTGAGE HOLDINGS INC,Real Estate,94.0,0.22454408166,-27.5320970042796
NSP,INSPERITY INC,Industrials,93.5,0.562963750806,69.8968214974111
SWBI,SMITH & WESSON BRANDS INC,Industrials,93.4,0.758444811696,-39.08942364824718
MNST,MONSTER BEVERAGE CORP,Consumer Staples,93.3,2.1097513613100003,42.73342354533152
GBX,GREENBRIER COMPANIES INC,Industrials,93.2,0.89530479899,30.828449231744017
TREX,TREX CO INC,Materials,92.8,0.47325030690000003,68.31055900621116
UVE,UNIVERSAL INSURANCE HOLDINGS INC,Financials,92.6,0.6932714246380001,-0.9855453350854138
ISRG,INTUITIVE SURGICAL INC,Healthcare,91.6,2.7302306360929998,72.63954131955781
MA,MASTERCARD INC,Financials,90.6,11.892045351422,47.676551198301965
HA,HAWAIIAN HOLDINGS INC,Industrials,90.6,2.9342888599499997,-29.87145406212447
NRC,NRC HEALTH,Healthcare,90.6,0.107492574112,99.1063392053491
RGR,STURM RUGER & CO INC,Industrials,90.3,0.683385152934,8.642180950001377
TTEK,TETRA TECH INC,Industrials,90.1,0.45916828174100005,12.576115322480419
PLUS,EPLUS INC,Industrials,89.8,0.20070116597499998,30.555653554418782
ENZB,ENZO BIOCHEM INC,Healthcare,89.6,0.29306064149700006,17.438003474964447
USNA,USANA HEALTH SCIENCES INC,Healthcare,89.5,0.7462422,20.996732026143782
CAH,CARDINAL HEALTH INC,Consumer Staples,89.2,17.64989078879,-12.644845407561888
GNCIQ,GNC HOLDINGS INC,Consumer Staples,89.1,0.75513587856,-66.57608695652173
EXLS,EXLSERVICE HOLDINGS INC,Technology,88.8,0.33802074456799996,19.64710547184776
SEM,SELECT MEDICAL HOLDINGS CORP,Healthcare,88.6,0.8631835020599999,33.20558025448415
UTHR,UNITED THERAPEUTICS CORP,Healthcare,88.5,6.08365200954,3.1513630342327126
TNL,TRAVEL & LEISURE CO,Consumer Disc,88.4,2.610671104197,55.4225323040086
SMCI,SUPER MICRO COMPUTER INC,Technology,88.0,0.13458431514000002,-25.383244206773625
RRD,RR DONNELLEY & SONS CO,Communication Svcs,88.0,0.976502,-39.95711222301643
AGTC,APPLIED GENETIC TECHNOLOGIES CORP,Healthcare,87.9,0.1689384554,-61.49732620320856
ABBV,ABBVIE INC,Healthcare,87.7,68.103024295884,60.12837950700363
HEES,H&E EQUIPMENT SERVICES INC,Industrials,87.6,0.625817016,82.80681818181816
DCH,DAUCH CORP,Consumer Disc,87.3,1.4759321038,-11.761658031088086
AMZN,AMAZON COM INC,Consumer Disc,87.2,17.815418596811,55.95977915877628
WU,WESTERN UNION CO,Technology,87.1,5.93317271529,-9.283321075426976
BKE,BUCKLE INC,Consumer Disc,87.1,0.40094344388,15.437788018433185
CALL,MAGICJACK VOCALTEC LTD,Communication Svcs,86.7,0.10889236075,23.357664233576635
SRCL,STERICYCLE INC,Utilities,86.1,6.554831376240001,-11.7471443406023
PDLI,PDL BIOPHARMA INC,Healthcare,86.0,0.24168949354,29.246575342465754
CSGP,COSTAR GROUP INC,Technology,85.7,0.614353769409,57.541514138681094
WKC,WORLD KINECT CORP,Energy,84.7,2.725329236,-38.26206112001655
MLI,MUELLER INDUSTRIES INC,Materials,84.5,0.4627591751749999,-2.145071295722245
WSM,WILLIAMS SONOMA INC,Consumer Disc,84.1,1.6988487271819999,10.176327628109005
MGI,MONEYGRAM INTERNATIONAL INC,Technology,84.1,0.6268067507799999,11.600338696020307
TECH,BIO-TECHNE CORP,Healthcare,83.9,0.906139275254,27.405607938403275
WM,WASTE MANAGEMENT INC,Utilities,83.6,26.500737024216,24.45626792981519
GM,GENERAL MOTORS CO,Consumer Disc,83.5,44.606878150107,22.502819259816143
LYB,LYONDELLBASELL INDUSTRIES NV,Materials,83.5,17.030013039347,33.70025604824236
UIS,UNISYS CORP,Technology,83.4,0.74874564895,-45.48494983277591
AIV,APARTMENT INVESTMENT & MANAGEMENT CO,Real Estate,83.4,0.325385705778,-0.6750241080038522
FTNT,FORTINET INC,Technology,83.4,1.042389935952,45.05312084993358
LRCX,LAM RESEARCH CORP,Technology,83.1,1.5172495579619998,76.18587679759608
NTGR,NETGEAR INC,Technology,82.9,1.1298652961589999,8.094973211933132
ACRE,ARES COMMERCIAL REAL ESTATE CORP,Real Estate,82.8,0.132074539572,1.8546474013370728
CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,82.6,0.12207088640000001,-18.9453125
HPQ,HP INC,Technology,82.5,18.355769565046,45.665706587382715
CULP,CULP INC,Unclassified,82.3,0.394727209116,-8.327874988303552
BBY,BEST BUY CO INC,Consumer Disc,82.1,9.453072706034,64.49106965008964
ARLP,ALLIANCE RESOURCE PARTNERS LP,Energy,82.0,0.665284598625,-4.0357741755170595
UFPI,UFP INDUSTRIES INC,Materials,82.0,0.620195294195,11.48991968529749
SGU,STAR GROUP LP,Consumer Disc,81.8,0.354775957536,4.1272841839949725
AHGP,ALLIANCE HOLDINGS GP LP,Energy,81.8,1.454371585,4.297180489812713
LUMN,LUMEN TECHNOLOGIES INC,Communication Svcs,81.4,7.572753190628,-21.84522090672827
TJX,TJX COMPANIES INC,Consumer Disc,81.2,21.370610025898,3.4470136050271494
INN,SUMMIT HOTEL PROPERTIES INC,Real Estate,80.9,0.965872779948,-0.8049199602062074
ORA,ORMAT TECHNOLOGIES INC,Utilities,80.7,2.488830706237,20.493388907723897
OMC,OMNICOM GROUP INC,Communication Svcs,80.6,14.334714223785,-11.930032416777737
CMCSA,COMCAST CORP,Communication Svcs,80.1,51.919299169725996,17.44019709131368
IRT,INDEPENDENCE REALTY TRUST INC,Real Estate,79.4,0.39369157542,21.73151069050121
DLX,DELUXE CORP,Communication Svcs,79.2,2.297875525365,9.169927038172787
RDC,ROWAN COMPANIES PLC,Energy,79.2,2.36954510903,-17.098994176813132
T,AT&T INC,Communication Svcs,79.0,112.804029,-3.9414230497033076
HRTG,HERITAGE INSURANCE HOLDINGS INC,Financials,78.4,0.43536392671999996,16.980858468677496
KMB,KIMBERLY CLARK CORP,Materials,78.2,29.204351917629996,9.044529745772056
AHRT,AH REALTY TRUST INC,Real Estate,77.7,0.29650293508000003,12.530712530712517
JBSS,SANFILIPPO JOHN B & SON INC,Consumer Staples,77.7,0.37762674881999997,-6.649605367857381
TUPBQ,TUPPERWARE BRANDS CORP,Materials,77.5,2.2830487331360003,24.381007219736883
SEE,SEALED AIR CORP,Materials,77.4,7.4481387456000006,10.25953802232027
ESGR,ENSTAR GROUP LTD,Financials,77.4,2.7099583178999995,1.5427415275670375
CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,Communication Svcs,77.3,0.36413941094999996,82.35294117647061
MMI,MARCUS & MILLICHAP INC,Real Estate,77.1,0.914300402358,22.04393976795853
MPT,MEDICAL PROPERTIES TRUST INC,Real Estate,77.0,1.946465107296,20.533070088844994
MAC,MACERICH CO,Real Estate,77.0,6.046945164621,-2.8616927720866103
SON,SONOCO PRODUCTS CO,Materials,76.8,3.7690953334999997,3.9207375225177588
HF1,HFF INC,Real Estate,76.6,1.0064549544099999,69.77597820328467
AMWD,AMERICAN WOODMARK CORP,Materials,76.5,1.22285682225,73.08970099667773
VZ,VERIZON COMMUNICATIONS INC,Communication Svcs,76.2,128.27128729967998,4.013983791514386
SPOK,SPOK HOLDINGS INC,Communication Svcs,76.0,0.210456697884,-22.33824534009954
HLF,HERBALIFE LTD,Consumer Staples,75.6,2.23969874509,40.673036975488166
FF,FUTUREFUEL CORP,Materials,75.1,0.199631802816,3.1099430573806375
WTM,WHITE MOUNTAINS INSURANCE GROUP LTD,Financials,74.4,3.7837028686800003,1.9337433202180954
TILE,INTERFACE INC,Unclassified,74.3,1.1182263502079999,37.273306680572446
LAZ,LAZARD INC,Financials,74.2,3.2754259029309996,36.10395784636107
AFL,AFLAC INC,Financials,74.1,11.330546371232,28.997982999567775
DHIL,DIAMOND HILL INVESTMENT GROUP INC,Financials,74.1,0.419257424195,1.490191607696878
UGI,UGI CORP,Utilities,73.3,5.604496433976,3.9846908855211582
SO,SOUTHERN CO,Utilities,73.0,32.3546828322,2.414054217779782
BWP,BOARDWALK PIPELINE PARTNERS LP,Energy,72.4,4.160182813622,-23.80723181517357
