ticker,name,sector,score,mcap,ret
MSB,MESABI TRUST,Financials,98.6,0.28318229584,75.16679021497406
EGY,VAALCO ENERGY INC,Energy,97.0,0.409370521198,-10.795742524075013
BKNG,BOOKING HOLDINGS INC,Industrials,96.6,6.49787766329,8.582488667040188
IMMR,IMMERSION CORP,Technology,94.8,0.25949666819999995,-18.28358208955223
SIGA,SIGA TECHNOLOGIES INC,Healthcare,94.6,0.343170839214,12.255513940907182
WLKP,WESTLAKE CHEMICAL PARTNERS LP,Materials,94.2,0.7015291728480001,-10.508338356439628
GES,GUESS INC,Consumer Disc,93.1,0.72348318446,19.13229018492175
CMCSA,COMCAST CORP,Communication Svcs,90.5,67.423293974641,-17.349530308130102
CWCO,CONSOLIDATED WATER CO LTD,Utilities,90.1,0.39769343815499997,38.70197093370498
AXR,AMREP CORP,Real Estate,90.0,0.1660258986,-40.12738853503184
PPC,PILGRIMS PRIDE CORP,Consumer Staples,88.3,9.172631368663,0.7936302768658088
TILE,INTERFACE INC,Unclassified,73.2,1.413045346756,14.944710348242275
