ticker,name,sector,score,mcap,ret
ANDX,ANDEAVOR LOGISTICS LP,Industrials,97.3,0.8338903994979999,-2.111239462236081
IBKR,INTERACTIVE BROKERS GROUP INC,Financials,96.4,0.36192524907,63.75729288214702
CPRT,COPART INC,Consumer Disc,94.4,0.79362329397,55.89084608720762
IMPH,IMPAC MORTGAGE HOLDINGS INC,Real Estate,94.0,0.22454408166,-27.5320970042796
MNST,MONSTER BEVERAGE CORP,Consumer Staples,93.3,2.1097513613100003,42.73342354533152
TREX,TREX CO INC,Materials,92.8,0.47325030690000003,68.31055900621116
ISRG,INTUITIVE SURGICAL INC,Healthcare,91.6,2.7302306360929998,72.63954131955781
EXLS,EXLSERVICE HOLDINGS INC,Technology,88.8,0.33802074456799996,19.64710547184776
RRD,RR DONNELLEY & SONS CO,Communication Svcs,88.0,0.976502,-39.95711222301643
SRCL,STERICYCLE INC,Utilities,86.1,6.554831376240001,-11.7471443406023
WKC,WORLD KINECT CORP,Energy,84.7,2.725329236,-38.26206112001655
CULP,CULP INC,Unclassified,82.3,0.394727209116,-8.327874988303552
