ticker,name,sector,score,mcap,ret
IMMR,IMMERSION CORP,Technology,97.3,0.24143582647200001,-17.0834396529727
MA,MASTERCARD INC,Financials,96.7,22.008260615695,59.159869721348436
HEES,H&E EQUIPMENT SERVICES INC,Industrials,95.0,0.598444348487,70.36484146414284
SRLP,SPRAGUE RESOURCES LP,Energy,92.6,0.196830772866,34.98498498498499
MNST,MONSTER BEVERAGE CORP,Consumer Staples,92.4,6.804215633705,29.110117838277127
MPT,MEDICAL PROPERTIES TRUST INC,Real Estate,91.7,3.3428613828400002,38.52620087336245
LGND,LIGAND PHARMACEUTICALS INC,Healthcare,90.6,2.8841306182,-23.146647015475295
LYB,LYONDELLBASELL INDUSTRIES NV,Materials,89.8,16.79192977592,40.35139828184975
DCH,DAUCH CORP,Consumer Disc,89.3,1.2398877710999998,-3.063063063063065
CMCSA,COMCAST CORP,Communication Svcs,87.5,53.208719895350995,34.0428831763018
WM,WASTE MANAGEMENT INC,Utilities,85.7,33.503628422741,30.45187890510672
CULP,CULP INC,Unclassified,76.3,0.210389522952,-26.712979456121598
