ticker,name,sector,score,mcap,ret
ARNA,ARENA PHARMACEUTICALS INC,Healthcare,96.8,2.2758665259,70.89387934830471
VST,VISTRA CORP,Utilities,94.6,9.748372914276,-12.539373031348443
ANET,ARISTA NETWORKS INC,Technology,94.5,0.971261148076,42.05930936836309
LXRX,LEXICON PHARMACEUTICALS INC,Healthcare,94.4,0.44102849705,-20.24096385542169
HEES,H&E EQUIPMENT SERVICES INC,Industrials,94.1,1.0228059930159998,-6.39304616031684
FTNT,FORTINET INC,Technology,93.5,3.651912331072,38.64743349569126
DECK,DECKERS OUTDOOR CORP,Consumer Disc,93.1,0.787331157156,69.37426713569982
BERY,BERRY GLOBAL GROUP INC,Materials,92.2,5.5323891,18.234210966831665
APH,AMPHENOL CORP,Technology,92.1,3.7675201208490003,21.271739985834582
SGI,SOMNIGROUP INTERNATIONAL INC,Consumer Disc,92.0,1.110148639908,26.213213798479828
MA,MASTERCARD INC,Financials,91.5,35.028318923875,19.864975951027542
MNST,MONSTER BEVERAGE CORP,Consumer Staples,91.3,8.542148913708001,43.92270409768992
UIS,UNISYS CORP,Technology,90.7,0.74000159268,63.99662731871838
CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Disc,90.2,0.465347305368,64.15601481304503
CMA,COMERICA INC,Financials,90.1,7.7002920592779995,-17.015182432558916
TRTN-PA,TRITON INTERNATIONAL LTD,Industrials,90.1,1.1486326978069998,7.414628010816915
SUPN,SUPERNUS PHARMACEUTICALS INC,Healthcare,89.5,1.2444208419199998,5.733558178752096
CSGP,COSTAR GROUP INC,Technology,89.4,2.19187061408,54.59802774527829
MPC,MARATHON PETROLEUM CORP,Energy,89.2,32.047272947695,-26.992199371897474
CSX,CSX CORP,Industrials,88.8,17.252867848938,26.52700312882601
GNCIQ,GNC HOLDINGS INC,Consumer Staples,88.7,0.2283264099,
WM,WASTE MANAGEMENT INC,Utilities,88.5,43.490238135599995,4.592588257099095
EBIXQ,EBIX INC,Technology,88.3,0.984763204776,12.529419051158186
CORT,CORCEPT THERAPEUTICS INC,Healthcare,88.0,1.3827965668,116.28099173553723
SRLP,SPRAGUE RESOURCES LP,Energy,88.0,0.26585481248299997,33.130829126379744
EXEL,EXELIXIS INC,Healthcare,88.0,5.35377191172,14.699205448354146
CVI,CVR ENERGY INC,Energy,87.9,2.410924825218,-60.32440997414727
SRCI,SRC ENERGY INC,Energy,87.8,1.0034807136000001,
SGRY,SURGERY PARTNERS INC,Healthcare,87.7,0.775020922985,80.26189715745768
HCC,WARRIOR MET COAL INC,Materials,87.7,0.95554978568,1.336183858898976
HSII,HEIDRICK & STRUGGLES INTERNATIONAL INC,Industrials,87.6,0.557435495456,-6.7714423275328395
LRCX,LAM RESEARCH CORP,Technology,87.5,3.951078435792,68.20151281486375
AMZN,AMAZON COM INC,Consumer Disc,87.3,45.80769675024,77.8205905273184
UPBD,UPBOUND GROUP INC,Industrials,87.2,1.116552458912,40.0843468026677
CMCSA,COMCAST CORP,Communication Svcs,87.2,71.322502248931,16.453096525990006
LGND,LIGAND PHARMACEUTICALS INC,Healthcare,87.2,1.8316858388100001,-1.5917154089558072
DVA,DAVITA INC,Healthcare,86.9,9.731391,53.93842463014793
TTEK,TETRA TECH INC,Industrials,86.4,0.8992251423869999,35.41552844047835
HA,HAWAIIAN HOLDINGS INC,Industrials,86.3,1.358941193079,-37.56642781225358
ACRE,ARES COMMERCIAL REAL ESTATE CORP,Real Estate,86.3,0.19888405289999997,-14.615384615384608
HPQ,HP INC,Technology,86.1,23.612843427515998,22.70293556526555
BKE,BUCKLE INC,Consumer Disc,85.8,0.671275338357,24.367529515289288
FL,FOOT LOCKER INC,Consumer Disc,85.6,3.5031477861660005,7.169721210673985
RMNI,RIMINI STREET INC,Technology,85.5,0.26101148,14.175257731958757
BSTC,BIOSPECIFICS TECHNOLOGIES CORP,Healthcare,85.5,0.4179037278,
RSG,REPUBLIC SERVICES INC,Utilities,85.1,26.132208126804002,8.380352214161846
AMP,AMERIPRISE FINANCIAL INC,Financials,85.0,18.858510982815996,17.954437046940196
LUV,SOUTHWEST AIRLINES CO,Industrials,85.0,25.978042131612,-13.682589846440596
RTX,RTX CORP,Industrials,84.9,64.98602253425999,-16.414936436456383
ETRN,EQUITRANS MIDSTREAM CORP,Energy,84.9,2.378799472,-35.42514457057185
BKNG,BOOKING HOLDINGS INC,Industrials,84.6,3.3670399308000003,7.377803192282828
ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,84.5,4.892782719695,53.57533240884247
WLKP,WESTLAKE CHEMICAL PARTNERS LP,Materials,84.4,0.531799100357,-3.2885595182955085
URI,UNITED RENTALS INC,Industrials,84.4,12.063655548584999,37.95097031430086
HEI,HEICO CORP,Industrials,84.3,3.047288991262,16.236524011760856
CMI,CUMMINS INC,Industrials,84.1,23.367685649726997,29.306942377415158
V,VISA INC,Financials,84.0,84.004555683894,16.932298736920902
ORCL,ORACLE CORP,Technology,84.0,154.300747496,23.65915516381174
ELME,ELME COMMUNITIES,Real Estate,83.7,0.28973810468,-22.03059805285119
PMT,PENNYMAC MORTGAGE INVESTMENT TRUST,Real Estate,83.7,0.9423029250389999,-13.662257410447031
ORA,ORMAT TECHNOLOGIES INC,Utilities,83.6,3.649987588797,20.450703438255324
WU,WESTERN UNION CO,Technology,83.4,7.07284799459,-15.293420272673398
RDN,RADIAN GROUP INC,Financials,83.3,4.105660158468001,-18.656606731664294
ARCB,ARCBEST CORP,Industrials,83.2,0.675754354686,56.40735288566792
PLUS,EPLUS INC,Industrials,83.1,0.56052522213,2.4687191108753836
MAN,MANPOWERGROUP INC,Industrials,83.0,4.533963618955,-4.208226588813613
TROX,TRONOX HOLDINGS PLC,Materials,82.9,1.264371676015,33.363258893502426
JCAP1,JERNIGAN CAPITAL INC,Real Estate,82.8,0.40998119062700006,
USNA,USANA HEALTH SCIENCES INC,Healthcare,82.7,1.70006197025,-1.9478039465308683
NTAP,NETAPP INC,Technology,82.6,11.927329751766,9.37218958688122
ETFC,E TRADE FINANCIAL CORP,Financials,81.9,10.15830709455,
RILY,BRC GROUP HOLDINGS INC,Financials,81.9,0.42169165002,87.47765006385697
CRTO,CRITEO SA,Communication Svcs,81.9,1.1104675634699999,19.56145412579342
RHI,ROBERT HALF INC,Industrials,81.9,5.803436990764,0.7521805233255963
STWD,STARWOOD PROPERTY TRUST INC,Real Estate,81.7,3.658879078344,-11.727538912004931
AEO,AMERICAN EAGLE OUTFITTERS INC,Consumer Disc,81.7,2.07076573177,39.101685347955815
AIV,APARTMENT INVESTMENT & MANAGEMENT CO,Real Estate,81.4,0.3875468376580001,-31.271609681137157
NAVI,NAVIENT CORP,Financials,81.3,2.21832467246,-23.355918692706258
LGIH,LGI HOMES INC,Industrials,81.1,1.6214143914,52.229299363057315
VATE,INNOVATE CORP,Industrials,81.0,0.350990832636,307.0147886402304
REGN,REGENERON PHARMACEUTICALS INC,Healthcare,80.7,34.9541195733,27.383813133349477
CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,Communication Svcs,80.7,1.14883982778,
ABBV,ABBVIE INC,Healthcare,80.4,99.733174412069,25.371806467875622
CXW,CORECIVIC INC,Real Estate,80.3,1.93851826735,-58.346132579713704
TCO,TAUBMAN CENTERS INC,Real Estate,80.3,1.8770176173,
GM,GENERAL MOTORS CO,Consumer Disc,80.2,49.60738242432,15.76036866359447
AAPL,APPLE INC,Technology,80.2,313.97887796,83.72438582588022
MED,MEDIFAST INC,Consumer Staples,80.2,1.079671965192,82.88686633961618
MR,MONTAGE RESOURCES CORP,Energy,80.0,0.28433027252000004,
CLCT,COLLECTORS UNIVERSE INC,Technology,80.0,0.20807919436300001,235.03393815713585
EXLS,EXLSERVICE HOLDINGS INC,Technology,79.8,0.47364266941999994,22.97725309530665
ISRG,INTUITIVE SURGICAL INC,Healthcare,79.7,22.77375916025,37.917787363613286
SHOE,SHOE STATION GROUP INC,Consumer Disc,79.6,0.233706103898,5.484027693428883
ANIK,ANIKA THERAPEUTICS INC,Healthcare,79.4,0.73986667895,-13.616200578592096
CPS,COOPER-STANDARD HOLDINGS INC,Consumer Disc,79.4,0.5583720878399999,3.468033775633317
TSCO,TRACTOR SUPPLY CO,Consumer Disc,79.4,1.976339656844,54.672337366718594
EBF,ENNIS INC,Communication Svcs,79.2,0.361348840166,-15.054540200823519
TECH,BIO-TECHNE CORP,Healthcare,79.1,2.027415740064,45.13497255432741
UVE,UNIVERSAL INSURANCE HOLDINGS INC,Financials,79.1,0.697441101,-44.42857142857143
LEVI,LEVI STRAUSS & CO,Consumer Disc,78.9,0.6233799312539999,6.973096875377016
BLDR,BUILDERS FIRSTSOURCE INC,Consumer Disc,78.8,2.9421418257,66.39118457300275
CPRT,COPART INC,Consumer Disc,78.7,5.28484637341,39.14669012535739
GSKY,GREENSKY INC,Technology,78.7,0.557386797,-48.87640449438203
RM,REGIONAL MANAGEMENT CORP,Financials,78.5,0.26886277658200003,-3.293413173652693
AOS,SMITH A O CORP,Consumer Disc,78.4,3.166438512468,17.246657578149293
SANM,SANMINA CORP,Technology,78.2,2.39600963808,-7.505841121495327
RHP,RYMAN HOSPITALITY PROPERTIES INC,Real Estate,78.2,3.706016210064,-20.319007163085125
BHF,BRIGHTHOUSE FINANCIAL INC,Financials,78.1,4.23460687148,-8.819780780015273
STMP,STAMPSCOM INC,Technology,78.1,1.4259925008,149.6647509578544
NXRT,NEXPOINT RESIDENTIAL TRUST INC,Real Estate,78.0,0.8543209846600001,-6.563717877340524
CUROQ,CURO GROUP HOLDINGS CORP,Financials,78.0,0.46374129477000003,18.930041152263378
OMC,OMNICOM GROUP INC,Communication Svcs,78.0,13.851023406525,-20.047158688988443
JBSS,SANFILIPPO JOHN B & SON INC,Consumer Staples,78.0,0.55583792274,-10.044854842715834
CSCO,CISCO SYSTEMS INC,Technology,78.0,167.32332028594,-4.1174382637797375
CTRA,COTERRA ENERGY INC,Energy,77.9,5.321377359285,-3.2272901494825534
CBRE,CBRE GROUP INC,Real Estate,77.9,20.51693157042,1.8110621634850776
OSUR,ORASURE TECHNOLOGIES INC,Healthcare,77.7,0.49566275109999997,33.00124533001245
FFIV,F5 INC,Technology,77.6,8.489865342,25.785893304690298
BIIB,BIOGEN INC,Healthcare,77.5,53.54251845894,-17.911906446938296
WKC,WORLD KINECT CORP,Energy,77.4,2.457703789776,-26.447424435930188
RFP,RESOLUTE FOREST PRODUCTS INC,Materials,77.4,0.346816932768,56.41091658084449
GLPI,GAMING & LEISURE PROPERTIES INC,Real Estate,77.4,6.2074064788009995,2.901808874900569
EQC,EQUITY COMMONWEALTH,Real Estate,77.2,0.207149214101,-6.945261918775758
WSM,WILLIAMS SONOMA INC,Consumer Disc,76.9,2.492745385818,44.61433277394493
RRD,RR DONNELLEY & SONS CO,Communication Svcs,76.8,0.2772899,-43.74840194323703
SFM,SPROUTS FARMERS MARKET INC,Consumer Staples,76.8,2.2859871345,3.9793281653746737
ATI,ATI INC,Materials,76.7,2.60492328968,-18.538238141335928
NGVT,INGEVITY CORP,Materials,76.6,3.65460794566,-13.515678644998863
MUR,MURPHY OIL CORP,Energy,76.4,3.343968363112,-51.97009591875118
T,AT&T INC,Communication Svcs,76.1,145.946595,-22.1232293908604
SM,SM ENERGY CO,Energy,76.1,1.138841631833,-44.91130710534139
VNDA,VANDA PHARMACEUTICALS INC,Healthcare,76.0,0.8752615648500001,-19.012797074954303
COLL,COLLEGIUM PHARMACEUTICAL INC,Healthcare,76.0,0.6899872446599999,-3.206997084548091
WFC,WELLS FARGO & COMPANY,Financials,75.9,191.784522419238,-42.493273938164336
GIII,G III APPAREL GROUP LTD,Consumer Disc,75.8,1.586655404048,-29.045092838196297
ORLY,O REILLY AUTOMOTIVE INC,Consumer Disc,75.8,2.2105259936489996,3.0906663928534917
EGRX,EAGLE PHARMACEUTICALS INC,Healthcare,75.8,0.82136401376,-22.603195739014648
LYB,LYONDELLBASELL INDUSTRIES NV,Materials,75.5,20.481093507496002,1.9111494570968057
RJF,RAYMOND JAMES FINANCIAL INC,Financials,75.5,7.50090376933,7.059236929222679
AMWD,AMERICAN WOODMARK CORP,Materials,75.1,1.76847087697,-9.970337766720894
SITC,SITE CENTERS CORP,Real Estate,75.1,0.797309536694,-26.008750607681087
IRM,IRON MOUNTAIN INC,Real Estate,75.1,6.715709979528,0.07268684795620484
IBKR,INTERACTIVE BROKERS GROUP INC,Financials,75.1,0.473290112757,29.999107700544304
TDS,TELEPHONE & DATA SYSTEMS INC,Communication Svcs,75.1,1.032984074304,-26.179905414535277
