ticker,name,sector,score,mcap,ret
MSB,MESABI TRUST,Financials,98.6,0.28318229584,75.16679021497406
MA,MASTERCARD INC,Financials,97.9,63.84264163994799,9.031045839442964
EGY,VAALCO ENERGY INC,Energy,97.0,0.409370521198,-10.795742524075013
BKNG,BOOKING HOLDINGS INC,Industrials,96.6,6.49787766329,8.582488667040188
IMMR,IMMERSION CORP,Technology,94.8,0.25949666819999995,-18.28358208955223
SIGA,SIGA TECHNOLOGIES INC,Healthcare,94.6,0.343170839214,12.255513940907182
WLKP,WESTLAKE CHEMICAL PARTNERS LP,Materials,94.2,0.7015291728480001,-10.508338356439628
POWL,POWELL INDUSTRIES INC,Industrials,94.1,0.8824545443999999,44.53387810691181
WFRD,WEATHERFORD INTERNATIONAL PLC,Industrials,93.1,5.071763188764,11.187669211706242
GES,GUESS INC,Consumer Disc,93.1,0.72348318446,19.13229018492175
ATH-PA,ATHENE HOLDING LTD,Financials,92.1,4.506749517816,7.638040971374305
CMCSA,COMCAST CORP,Communication Svcs,90.5,67.423293974641,-17.349530308130102
SM,SM ENERGY CO,Energy,90.4,4.190688794538,-49.713318407688526
THC,TENET HEALTHCARE CORP,Healthcare,90.3,12.00409431,57.426919115899544
CWCO,CONSOLIDATED WATER CO LTD,Utilities,90.1,0.39769343815499997,38.70197093370498
AXR,AMREP CORP,Real Estate,90.0,0.1660258986,-40.12738853503184
ANET,ARISTA NETWORKS INC,Technology,89.8,34.810305267989996,18.547000814258574
MLI,MUELLER INDUSTRIES INC,Materials,89.1,4.437147417287,46.27688206495271
NXT,NEXTPOWER INC,Technology,88.8,4.98789471219,138.46153846153845
PPC,PILGRIMS PRIDE CORP,Consumer Staples,88.3,9.172631368663,0.7936302768658088
AMR,ALPHA METALLURGICAL RESOURCES INC,Energy,87.7,2.6047639212000004,-0.11992804317410011
DCGO,DOCGO INC,Healthcare,86.9,0.4326941624,-79.2924528301887
GM,GENERAL MOTORS CO,Consumer Disc,86.0,57.71448685408,54.224855678548955
SEE,SEALED AIR CORP,Materials,85.4,4.789930612896,25.41594427715421
FOR,FORESTAR GROUP INC,Real Estate,85.0,1.3133650003200001,-4.97685185185186
SO,SOUTHERN CO,Utilities,84.9,85.20368888934001,9.444080089502705
SPG,SIMON PROPERTY GROUP INC,Real Estate,84.1,45.419128639101,12.955258512609081
NFLX,NETFLIX INC,Communication Svcs,82.6,38.100196617048006,5.192299062065242
OMC,OMNICOM GROUP INC,Communication Svcs,82.6,15.845656025332001,-2.6163184398123596
VIRC,VIRCO MFG CORPORATION,Consumer Disc,81.3,0.16348047861599999,-36.857313670785175
DTE,DTE ENERGY CO,Utilities,81.0,23.816360289413996,10.413134027252413
GIS,GENERAL MILLS INC,Consumer Staples,80.6,32.061814425,-23.744928134241107
TILE,INTERFACE INC,Unclassified,73.2,1.413045346756,14.944710348242275
COKE,COCA-COLA CONSOLIDATED INC,Consumer Staples,73.2,0.888981605454,22.62254783824167
MGPI,MGP INGREDIENTS INC,Unclassified,70.7,0.83334662268,-37.25237091675449
DFIN,DONNELLEY FINANCIAL SOLUTIONS INC,Unclassified,67.2,1.81027720701,-25.569902757851104
