ticker,name,sector,score,mcap,ret
AVDL,AVADEL PHARMACEUTICALS PLC,Healthcare,98.1,0.32605011379999993,-69.7560975609756
ANET,ARISTA NETWORKS INC,Technology,95.9,1.076333882256,-12.65960336864983
LRCX,LAM RESEARCH CORP,Technology,94.4,2.6586715534160006,-24.779192300663954
NSP,INSPERITY INC,Industrials,92.9,0.9369491305330001,61.128289546860046
LYB,LYONDELLBASELL INDUSTRIES NV,Materials,92.6,22.039284875904,-22.39762313860253
MA,MASTERCARD INC,Financials,91.6,17.561762441918,23.664931694179714
TPIC,TPI COMPOSITES INC,Industrials,91.5,0.6958449069,19.50146627565981
KRO,KRONOS WORLDWIDE INC,Materials,91.4,1.9169047988220003,-53.866618296148495
MU,MICRON TECHNOLOGY INC,Technology,90.3,46.357823542452,-23.224663889651044
CNCE,CONCERT PHARMACEUTICALS INC,Healthcare,90.1,0.58912726548,-52.918438345574025
NRC,NRC HEALTH,Healthcare,89.8,0.21402452923200002,6.822951984242298
TTEK,TETRA TECH INC,Industrials,89.8,0.504790960928,7.285572358980019
FTNT,FORTINET INC,Technology,89.6,1.519540043718,60.99794003204395
EGRX,EAGLE PHARMACEUTICALS INC,Healthcare,89.5,0.79711310066,-26.5630849868963
CVI,CVR ENERGY INC,Energy,89.3,1.6752314476499999,-3.348364691857153
DCH,DAUCH CORP,Consumer Disc,89.1,1.8952699261600001,-34.64474456840869
UTHR,UNITED THERAPEUTICS CORP,Healthcare,88.9,6.39307529135,-29.00304156809732
CNH,CNH INDUSTRIAL NV,Industrials,88.7,13.164247570204,-31.516342573438138
TREX,TREX CO INC,Materials,88.6,0.7973556421219999,7.31419292936748
LPX,LOUISIANA-PACIFIC CORP,Materials,88.5,3.3106483764759997,-15.035883073691581
SRLP,SPRAGUE RESOURCES LP,Energy,87.4,0.293503271418,-32.411249423697555
GLP,GLOBAL PARTNERS LP,Energy,87.4,0.255068709189,7.370385179261607
LAZ,LAZARD INC,Financials,87.1,4.457984290214,-27.737672468999243
RYAM,RAYONIER ADVANCED MATERIALS INC,Materials,87.1,0.85666180142,-49.17403384693105
PLUS,EPLUS INC,Industrials,87.0,0.524449032,-6.596227638761287
TNL,TRAVEL & LEISURE CO,Consumer Disc,87.0,3.8147304341120005,-28.572566935826615
CPRT,COPART INC,Consumer Disc,86.9,2.497388996481,10.030564045568212
HEI,HEICO CORP,Industrials,86.7,1.607147161112,27.268465813969065
MNST,MONSTER BEVERAGE CORP,Consumer Staples,86.7,8.9230273326,-22.512956642649474
