ticker,name,sector,score,mcap,ret
TRN,TRINITY INDUSTRIES INC,Industrials,96.7,2.264831122856,-12.946673996701485
JOE,ST JOE CO,Real Estate,96.0,1.606158169036,0.6551347623699799
PDLI,PDL BIOPHARMA INC,Healthcare,95.6,0.739490739446,-48.59873995220509
MNST,MONSTER BEVERAGE CORP,Consumer Staples,95.4,1.51360277968,37.47923358068446
HLF,HERBALIFE LTD,Consumer Staples,94.2,1.73042749295,42.22811671087532
GBX,GREENBRIER COMPANIES INC,Industrials,93.9,1.0640041026379998,-38.44135127486042
BKNG,BOOKING HOLDINGS INC,Industrials,93.3,2.338324743888,11.815413550669485
CVI,CVR ENERGY INC,Energy,92.9,1.3491808549000002,6.616038100141575
ALTO,ALTO INGREDIENTS INC,Materials,91.8,0.25292596965,-53.7270087124879
STWD,STARWOOD PROPERTY TRUST INC,Real Estate,90.9,1.74252658047,-3.382259093809825
TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Technology,90.5,2.35799036627,24.295397788084205
JNP,JUNIPER PHARMACEUTICALS INC,Healthcare,90.2,0.0603223656,83.92857142857146
ANIK,ANIKA THERAPEUTICS INC,Healthcare,90.2,0.59089353036,-6.332842415316653
GAMI,GAMCO INVESTORS INC ET AL,Financials,90.0,0.246707113004,-34.52058874630792
NRC,NRC HEALTH,Healthcare,89.7,0.074389228992,19.360832404310678
LRCX,LAM RESEARCH CORP,Technology,89.6,1.079500592516,1.5167132970107522
TECH,BIO-TECHNE CORP,Healthcare,89.6,0.7881325458890001,-1.2983958225525671
HPQ,HP INC,Technology,89.6,22.735280385228002,-33.26072926750565
LYB,LYONDELLBASELL INDUSTRIES NV,Materials,89.5,17.962464436797,13.211807007274846
WU,WESTERN UNION CO,Technology,89.4,4.944052072740001,3.2663847780126876
DCH,DAUCH CORP,Consumer Disc,89.0,1.7113537700099999,-16.157591854802998
MCHP,MICROCHIP TECHNOLOGY INC,Technology,88.9,3.564125714075,6.3151959402311775
BKE,BUCKLE INC,Consumer Disc,88.7,0.8351788128890001,-40.172623530093276
RESI1,FRONT YARD RESIDENTIAL CORP,Real Estate,88.5,0.792320162885,-28.89931432695777
TNL,TRAVEL & LEISURE CO,Consumer Disc,88.3,3.194232665652,-13.517789611792852
ISRG,INTUITIVE SURGICAL INC,Healthcare,88.1,2.130563059595,3.255006721001852
KLAC,KLA CORP,Technology,87.6,0.9332423845200001,2.0444131124427223
USNA,USANA HEALTH SCIENCES INC,Healthcare,87.6,0.6316485792100001,24.524807486109744
CPRT,COPART INC,Consumer Disc,87.4,0.576215088933,4.165753124314842
EXPO,EXPONENT INC,Industrials,86.8,0.231212802,22.721202003338913
SYNT,SYNTEL INC,Technology,86.6,2.390463011664,0.5989911727616759
ENSG,ENSIGN GROUP INC,Healthcare,86.3,0.43698215664000006,2.6183127572016573
AGX,ARGAN INC,Industrials,85.8,0.37374248971999996,-1.7768273716951666
HCI,HCI GROUP INC,Financials,85.5,0.346651517598,-17.14321942560071
USLM,UNITED STATES LIME & MINERALS INC,Materials,85.4,0.072039881204,-23.900588417466707
TREX,TREX CO INC,Materials,85.3,0.340707436075,-10.66228276186003
PNRG,PRIMEENERGY RESOURCES CORP,Energy,85.2,0.17047782839999998,-27.137750893593616
NSP,INSPERITY INC,Industrials,85.1,0.309916801812,44.613372568252416
CLDPQ,CLOUD PEAK ENERGY INC,Energy,84.6,0.5600217598199999,-77.34204793028321
EBAY,EBAY INC,Consumer Disc,84.3,26.241281434696,14.766594072531003
LXU,LSB INDUSTRIES INC,Materials,84.2,0.5468667699599999,-76.94025222245193
CSX,CSX CORP,Industrials,84.0,10.043558787270001,-26.759167492566903
SM,SM ENERGY CO,Energy,83.9,2.279448445617,-48.92213975219563
KS,KAPSTONE PAPER & PACKAGING CORP,Materials,83.8,2.623593729124,-21.54853818288265
HP,HELMERICH & PAYNE INC,Energy,83.8,4.217023389368,-17.150998613749547
MDU,MDU RESOURCES GROUP INC,Materials,83.6,1.182499460204,-18.877216021011158
FN,FABRINET,Technology,83.4,0.6265958705,34.272829763246904
HNNA,HENNESSY ADVISORS INC,Financials,83.4,0.052275636417,37.97395413161231
CALL,MAGICJACK VOCALTEC LTD,Communication Svcs,83.1,0.1447968956,16.37931034482758
GEN,GEN DIGITAL INC,Technology,82.9,6.684768036038,-15.88891183150939
STX,SEAGATE TECHNOLOGY HOLDINGS PLC,Technology,82.7,13.031961316415998,-42.32372438730413
FAST,FASTENAL CO,Consumer Disc,82.7,2.5885210132079997,-11.818598259276214
LSAK,LESAKA TECHNOLOGIES INC,Financials,82.7,0.5298221022,18.50877192982456
VZ,VERIZON COMMUNICATIONS INC,Communication Svcs,82.6,104.394599271842,3.609333386333824
ORA,ORMAT TECHNOLOGIES INC,Utilities,82.5,1.135351714872,35.11790182868142
MA,MASTERCARD INC,Financials,82.3,9.774233495609998,13.803434875266408
CXDC,CHINA XD PLASTICS CO LTD,Materials,82.3,0.26933770883999997,-18.600368324125228
LVS,LAS VEGAS SANDS CORP,Consumer Disc,82.2,33.433700336280005,-20.504701592784503
MAN,MANPOWERGROUP INC,Industrials,82.1,3.853470954088,25.907746652427498
SAFM,SANDERSON FARMS INC,Consumer Staples,81.9,1.770658403943,-6.638423619555689
TSCO,TRACTOR SUPPLY CO,Consumer Disc,81.9,1.791946171158,9.399180700955846
WLK,WESTLAKE CORP,Materials,81.8,6.79586450095,-10.063644374816406
UVE,UNIVERSAL INSURANCE HOLDINGS INC,Financials,81.7,0.459932497344,16.522646007151366
